Symbol,PN,Type,Date,Volatility
XLE,86454,QMLE-Trade,2019-2-11,0.140029
XLE,86454,QMLE-Trade,2019-2-12,0.119114
XLE,86454,QMLE-Trade,2019-2-13,0.140389
XLE,86454,QMLE-Trade,2019-2-14,0.17261
XLE,86454,QMLE-Trade,2019-2-15,0.120971
XLE,86454,QMLE-Trade,2019-2-19,0.115598
XLE,86454,QMLE-Trade,2019-2-20,0.133148
XLE,86454,QMLE-Trade,2019-2-21,0.152587
XLE,86454,QMLE-Trade,2019-2-22,0.116151
XLE,86454,QMLE-Trade,2019-2-25,0.117306
XLE,86454,QMLE-Trade,2019-2-26,0.135606
XLE,86454,QMLE-Trade,2019-2-27,0.147161
XLE,86454,QMLE-Trade,2019-2-28,0.14563
XLE,86454,QMLE-Trade,2019-3-1,0.155061
XLE,86454,QMLE-Trade,2019-3-4,0.170457
XLE,86454,QMLE-Trade,2019-3-5,0.153274
XLE,86454,QMLE-Trade,2019-3-6,0.1642
XLE,86454,QMLE-Trade,2019-3-7,0.172282
XLE,86454,QMLE-Trade,2019-3-8,0.172865
XLE,86454,QMLE-Trade,2019-3-11,0.136852
XLE,86454,QMLE-Trade,2019-3-12,0.12465
XLE,86454,QMLE-Trade,2019-3-13,0.126455
XLE,86454,QMLE-Trade,2019-3-14,0.108102
XLE,86454,QMLE-Trade,2019-3-15,0.118594
XLE,86454,QMLE-Trade,2019-3-18,0.100542
XLE,86454,QMLE-Trade,2019-3-19,0.121642
XLE,86454,QMLE-Trade,2019-3-20,0.171987
XLE,86454,QMLE-Trade,2019-3-21,0.134986
XLE,86454,QMLE-Trade,2019-3-22,0.181808
XLE,86454,QMLE-Trade,2019-3-25,0.186854
XLE,86454,QMLE-Trade,2019-3-26,0.149899
XLE,86454,QMLE-Trade,2019-3-27,0.172923
XLE,86454,QMLE-Trade,2019-3-28,0.149465
XLE,86454,QMLE-Trade,2019-3-29,0.145829
XLE,86454,QMLE-Trade,2019-4-1,0.130989
XLE,86454,QMLE-Trade,2019-4-2,0.135344
XLE,86454,QMLE-Trade,2019-4-3,0.144732
XLE,86454,QMLE-Trade,2019-4-4,0.131172
XLE,86454,QMLE-Trade,2019-4-5,0.106315
XLE,86454,QMLE-Trade,2019-4-8,0.130772
XLE,86454,QMLE-Trade,2019-4-9,0.144708
XLE,86454,QMLE-Trade,2019-4-10,0.115407
XLE,86454,QMLE-Trade,2019-4-11,0.139443
XLE,86454,QMLE-Trade,2019-4-12,0.158272
XLE,86454,QMLE-Trade,2019-4-15,0.143127
XLE,86454,QMLE-Trade,2019-4-16,0.111268
XLE,86454,QMLE-Trade,2019-4-17,0.134499
XLE,86454,QMLE-Trade,2019-4-18,0.139221
XLE,86454,QMLE-Trade,2019-4-22,0.113575
XLE,86454,QMLE-Trade,2019-4-23,0.112017
XLE,86454,QMLE-Trade,2019-4-24,0.117517
XLE,86454,QMLE-Trade,2019-4-25,0.133163
XLE,86454,QMLE-Trade,2019-4-26,0.141648
XLE,86454,QMLE-Trade,2019-4-29,0.111525
XLE,86454,QMLE-Trade,2019-4-30,0.123282
XLE,86454,QMLE-Trade,2019-5-1,0.144204
XLE,86454,QMLE-Trade,2019-5-2,0.154959
XLE,86454,QMLE-Trade,2019-5-3,0.128181
XLE,86454,QMLE-Trade,2019-5-6,0.139079
XLE,86454,QMLE-Trade,2019-5-7,0.173065
XLE,86454,QMLE-Trade,2019-5-8,0.168167
XLE,86454,QMLE-Trade,2019-5-9,0.176068
XLE,86454,QMLE-Trade,2019-5-10,0.181516
XLE,86454,QMLE-Trade,2019-5-13,0.181278
XLE,86454,QMLE-Trade,2019-5-14,0.140693
XLE,86454,QMLE-Trade,2019-5-15,0.142755
XLE,86454,QMLE-Trade,2019-5-16,0.127628
XLE,86454,QMLE-Trade,2019-5-17,0.134669
XLE,86454,QMLE-Trade,2019-5-20,0.115246
XLE,86454,QMLE-Trade,2019-5-21,0.0958361
XLE,86454,QMLE-Trade,2019-5-22,0.123997
XLE,86454,QMLE-Trade,2019-5-23,0.170874
XLE,86454,QMLE-Trade,2019-5-24,0.13326
XLE,86454,QMLE-Trade,2019-5-28,0.141336
XLE,86454,QMLE-Trade,2019-5-29,0.151044
XLE,86454,QMLE-Trade,2019-5-30,0.159901
XLE,86454,QMLE-Trade,2019-5-31,0.16074
XLE,86454,QMLE-Trade,2019-6-3,0.20692
XLE,86454,QMLE-Trade,2019-6-4,0.149676
XLE,86454,QMLE-Trade,2019-6-5,0.187821
XLE,86454,QMLE-Trade,2019-6-6,0.166581
XLE,86454,QMLE-Trade,2019-6-7,0.151978
XLE,86454,QMLE-Trade,2019-6-10,0.146197
XLE,86454,QMLE-Trade,2019-6-11,0.15159
XLE,86454,QMLE-Trade,2019-6-12,0.146035
XLE,86454,QMLE-Trade,2019-6-13,0.146673
XLE,86454,QMLE-Trade,2019-6-14,0.115763
XLE,86454,QMLE-Trade,2019-6-17,0.122004
XLE,86454,QMLE-Trade,2019-6-18,0.155162
XLE,86454,QMLE-Trade,2019-6-19,0.154345
XLE,86454,QMLE-Trade,2019-6-20,0.13768
XLE,86454,QMLE-Trade,2019-6-21,0.138399
XLE,86454,QMLE-Trade,2019-6-24,0.122546
XLE,86454,QMLE-Trade,2019-6-25,0.122962
XLE,86454,QMLE-Trade,2019-6-26,0.137953
XLE,86454,QMLE-Trade,2019-6-27,0.118476
XLE,86454,QMLE-Trade,2019-6-28,0.102555
XLE,86454,QMLE-Trade,2019-7-1,0.127123
XLE,86454,QMLE-Trade,2019-7-2,0.146015
XLE,86454,QMLE-Trade,2019-7-3,0.129945
XLE,86454,QMLE-Trade,2019-7-5,0.104847
XLE,86454,QMLE-Trade,2019-7-8,0.0966388
XLE,86454,QMLE-Trade,2019-7-9,0.0931275
XLE,86454,QMLE-Trade,2019-7-10,0.114078
XLE,86454,QMLE-Trade,2019-7-11,0.0887607
XLE,86454,QMLE-Trade,2019-7-12,0.0743731
XLE,86454,QMLE-Trade,2019-7-15,0.109996
XLE,86454,QMLE-Trade,2019-7-16,0.111175
XLE,86454,QMLE-Trade,2019-7-17,0.112064
XLE,86454,QMLE-Trade,2019-7-18,0.107853
XLE,86454,QMLE-Trade,2019-7-19,0.124695
XLE,86454,QMLE-Trade,2019-7-22,0.115484
XLE,86454,QMLE-Trade,2019-7-23,0.107816
XLE,86454,QMLE-Trade,2019-7-24,0.1123
XLE,86454,QMLE-Trade,2019-7-25,0.123499
XLE,86454,QMLE-Trade,2019-7-26,0.118008
XLE,86454,QMLE-Trade,2019-7-29,0.109633
XLE,86454,QMLE-Trade,2019-7-30,0.122533
XLE,86454,QMLE-Trade,2019-7-31,0.194444
XLE,86454,QMLE-Trade,2019-8-1,0.229715
XLE,86454,QMLE-Trade,2019-8-2,0.215761
XLE,86454,QMLE-Trade,2019-8-5,0.213946
XLE,86454,QMLE-Trade,2019-8-6,0.193271
XLE,86454,QMLE-Trade,2019-8-7,0.270355
XLE,86454,QMLE-Trade,2019-8-8,0.183211
XLE,86454,QMLE-Trade,2019-8-9,0.211707
XLE,86454,QMLE-Trade,2019-8-12,0.168308
XLE,86454,QMLE-Trade,2019-8-13,0.227586
XLE,86454,QMLE-Trade,2019-8-14,0.254482
XLE,86454,QMLE-Trade,2019-8-15,0.241287
XLE,86454,QMLE-Trade,2019-8-16,0.155429
XLE,86454,QMLE-Trade,2019-8-19,0.144256
XLE,86454,QMLE-Trade,2019-8-20,0.155665
XLE,86454,QMLE-Trade,2019-8-21,0.156517
XLE,86454,QMLE-Trade,2019-8-22,0.154861
XLE,86454,QMLE-Trade,2019-8-23,0.264012
XLE,86454,QMLE-Trade,2019-8-26,0.177326
XLE,86454,QMLE-Trade,2019-8-27,0.162
XLE,86454,QMLE-Trade,2019-8-28,0.176333
XLE,86454,QMLE-Trade,2019-8-29,0.149847
XLE,86454,QMLE-Trade,2019-8-30,0.154341
XLE,86454,QMLE-Trade,2019-9-3,0.184465
XLE,86454,QMLE-Trade,2019-9-4,0.128586
XLE,86454,QMLE-Trade,2019-9-5,0.160346
XLE,86454,QMLE-Trade,2019-9-6,0.134376
XLE,86454,QMLE-Trade,2019-9-9,0.134289
XLE,86454,QMLE-Trade,2019-9-10,0.193753
XLE,86454,QMLE-Trade,2019-9-11,0.229013
XLE,86454,QMLE-Trade,2019-9-12,0.212275
XLE,86454,QMLE-Trade,2019-9-13,0.142332
XLE,86454,QMLE-Trade,2019-9-16,0.182722
XLE,86454,QMLE-Trade,2019-9-17,0.234759
XLE,86454,QMLE-Trade,2019-9-18,0.162335
XLE,86454,QMLE-Trade,2019-9-19,0.103094
XLE,86454,QMLE-Trade,2019-9-20,0.135997
XLE,86454,QMLE-Trade,2019-9-23,0.111604
XLE,86454,QMLE-Trade,2019-9-24,0.160354
XLE,86454,QMLE-Trade,2019-9-25,0.142048
XLE,86454,QMLE-Trade,2019-9-26,0.141676
XLE,86454,QMLE-Trade,2019-9-27,0.156944
XLE,86454,QMLE-Trade,2019-9-30,0.0951857
XLE,86454,QMLE-Trade,2019-10-1,0.146478
XLE,86454,QMLE-Trade,2019-10-2,0.186829
XLE,86454,QMLE-Trade,2019-10-3,0.195486
XLE,86454,QMLE-Trade,2019-10-4,0.142186
XLE,86454,QMLE-Trade,2019-10-7,0.152508
XLE,86454,QMLE-Trade,2019-10-8,0.204999
XLE,86454,QMLE-Trade,2019-10-9,0.153648
XLE,86454,QMLE-Trade,2019-10-10,0.138153
XLE,86454,QMLE-Trade,2019-10-11,0.17335
XLE,86454,QMLE-Trade,2019-10-14,0.108627
XLE,86454,QMLE-Trade,2019-10-15,0.118496
XLE,86454,QMLE-Trade,2019-10-16,0.128446
XLE,86454,QMLE-Trade,2019-10-17,0.1297
XLE,86454,QMLE-Trade,2019-10-18,0.117268
XLE,86454,QMLE-Trade,2019-10-21,0.12167
XLE,86454,QMLE-Trade,2019-10-22,0.127382
XLE,86454,QMLE-Trade,2019-10-23,0.133084
XLE,86454,QMLE-Trade,2019-10-24,0.123075
XLE,86454,QMLE-Trade,2019-10-25,0.135099
XLE,86454,QMLE-Trade,2019-10-28,0.11704
XLE,86454,QMLE-Trade,2019-10-29,0.130052
XLE,86454,QMLE-Trade,2019-10-30,0.161164
XLE,86454,QMLE-Trade,2019-10-31,0.146706
XLE,86454,QMLE-Trade,2019-11-1,0.105028
XLE,86454,QMLE-Trade,2019-11-4,0.119952
XLE,86454,QMLE-Trade,2019-11-5,0.138656
XLE,86454,QMLE-Trade,2019-11-6,0.19433
XLE,86454,QMLE-Trade,2019-11-7,0.146328
XLE,86454,QMLE-Trade,2019-11-8,0.165176
XLE,86454,QMLE-Trade,2019-11-11,0.130644
XLE,86454,QMLE-Trade,2019-11-12,0.120799
XLE,86454,QMLE-Trade,2019-11-13,0.132701
XLE,86454,QMLE-Trade,2019-11-14,0.121776
XLE,86454,QMLE-Trade,2019-11-15,0.113101
XLE,86454,QMLE-Trade,2019-11-18,0.13284
XLE,86454,QMLE-Trade,2019-11-19,0.115207
XLE,86454,QMLE-Trade,2019-11-20,0.181623
XLE,86454,QMLE-Trade,2019-11-21,0.179996
XLE,86454,QMLE-Trade,2019-11-22,0.143475
XLE,86454,QMLE-Trade,2019-11-25,0.125465
XLE,86454,QMLE-Trade,2019-11-26,0.12358
XLE,86454,QMLE-Trade,2019-11-27,0.12216
XLE,86454,QMLE-Trade,2019-11-29,0.114031
XLE,86454,QMLE-Trade,2019-12-2,0.166029
XLE,86454,QMLE-Trade,2019-12-3,0.178715
XLE,86454,QMLE-Trade,2019-12-4,0.136667
XLE,86454,QMLE-Trade,2019-12-5,0.135193
XLE,86454,QMLE-Trade,2019-12-6,0.137269
XLE,86454,QMLE-Trade,2019-12-9,0.122212
XLE,86454,QMLE-Trade,2019-12-10,0.123187
XLE,86454,QMLE-Trade,2019-12-11,0.107841
XLE,86454,QMLE-Trade,2019-12-12,0.157851
XLE,86454,QMLE-Trade,2019-12-13,0.171637
XLE,86454,QMLE-Trade,2019-12-16,0.101816
XLE,86454,QMLE-Trade,2019-12-17,0.0967141
XLE,86454,QMLE-Trade,2019-12-18,0.100263
XLE,86454,QMLE-Trade,2019-12-19,0.0867313
XLE,86454,QMLE-Trade,2019-12-20,0.100029
XLE,86454,QMLE-Trade,2019-12-23,0.0879093
XLE,86454,QMLE-Trade,2019-12-24,0.0819434
XLE,86454,QMLE-Trade,2019-12-26,0.0854512
XLE,86454,QMLE-Trade,2019-12-27,0.0981898
XLE,86454,QMLE-Trade,2019-12-30,0.107252
XLE,86454,QMLE-Trade,2020-1-2,0.119018
XLE,86454,QMLE-Trade,2020-1-3,0.150045
XLE,86454,QMLE-Trade,2020-1-6,0.119061
XLE,86454,QMLE-Trade,2020-1-7,0.116806
XLE,86454,QMLE-Trade,2020-1-8,0.153502
XLE,86454,QMLE-Trade,2020-1-9,0.124684
XLE,86454,QMLE-Trade,2020-1-10,0.112259
XLE,86454,QMLE-Trade,2020-1-13,0.113942
XLE,86454,QMLE-Trade,2020-1-14,0.115251
XLE,86454,QMLE-Trade,2020-1-15,0.116079
XLE,86454,QMLE-Trade,2020-1-16,0.109957
XLE,86454,QMLE-Trade,2020-1-17,0.114695
XLE,86454,QMLE-Trade,2020-1-21,0.113394
XLE,86454,QMLE-Trade,2020-1-22,0.113599
XLE,86454,QMLE-Trade,2020-1-23,0.137271
XLE,86454,QMLE-Trade,2020-1-24,0.14325
XLE,86454,QMLE-Trade,2020-1-27,0.175851
XLE,86454,QMLE-Trade,2020-1-28,0.136676
XLE,86454,QMLE-Trade,2020-1-29,0.155739
XLE,86454,QMLE-Trade,2020-1-30,0.196712
XLE,86454,QMLE-Trade,2020-1-31,0.223793
XLE,86454,QMLE-Trade,2020-2-3,0.176491
XLE,86454,QMLE-Trade,2020-2-4,0.170589
XLE,86454,QMLE-Trade,2020-2-5,0.167423
XLE,86454,QMLE-Trade,2020-2-6,0.172184
XLE,86454,QMLE-Trade,2020-2-7,0.159753
XLE,86454,QMLE-Trade,2020-2-10,0.126721
XLE,86454,QMLE-Trade,2020-2-11,0.147222
XLE,86454,QMLE-Trade,2020-2-12,0.157591
XLE,86454,QMLE-Trade,2020-2-13,0.147956
XLE,86454,QMLE-Trade,2020-2-14,0.124329
XLE,86454,QMLE-Trade,2020-2-18,0.145696
XLE,86454,QMLE-Trade,2020-2-19,0.13041
XLE,86454,QMLE-Trade,2020-2-20,0.160424
XLE,86454,QMLE-Trade,2020-2-21,0.168622
XLE,86454,QMLE-Trade,2020-2-24,0.18527
XLE,86454,QMLE-Trade,2020-2-25,0.296367
XLE,86454,QMLE-Trade,2020-2-26,0.328311
XLE,86454,QMLE-Trade,2020-2-27,0.443482
XLE,86454,QMLE-Trade,2020-2-28,0.667202
XLE,86454,QMLE-Trade,2020-3-2,0.421408
XLE,86454,QMLE-Trade,2020-3-3,0.641522
XLE,86454,QMLE-Trade,2020-3-4,0.370141
XLE,86454,QMLE-Trade,2020-3-5,0.368355
XLE,86454,QMLE-Trade,2020-3-6,0.427535
XLE,86454,QMLE-Trade,2020-3-9,0.726727
XLE,86454,QMLE-Trade,2020-3-10,0.654562
XLE,86454,QMLE-Trade,2020-3-11,0.725687
XLE,86454,QMLE-Trade,2020-3-12,0.866832
XLE,86454,QMLE-Trade,2020-3-13,0.647698
XLE,86454,QMLE-Trade,2020-3-16,0.940232
XLE,86454,QMLE-Trade,2020-3-17,0.997281
XLE,86454,QMLE-Trade,2020-3-18,0.969578
XLE,86454,QMLE-Trade,2020-3-19,1.1937
XLE,86454,QMLE-Trade,2020-3-20,1.08675
XLE,86454,QMLE-Trade,2020-3-23,1.25663
XLE,86454,QMLE-Trade,2020-3-24,0.797413
XLE,86454,QMLE-Trade,2020-3-25,0.955402
XLE,86454,QMLE-Trade,2020-3-26,0.897372
XLE,86454,QMLE-Trade,2020-3-27,0.610718
XLE,86454,QMLE-Trade,2020-3-30,0.540927
XLE,86454,QMLE-Trade,2020-3-31,0.556684
XLE,86454,QMLE-Trade,2020-4-1,0.541002
XLE,86454,QMLE-Trade,2020-4-2,0.95475
XLE,86454,QMLE-Trade,2020-4-3,0.732805
XLE,86454,QMLE-Trade,2020-4-6,0.477037
XLE,86454,QMLE-Trade,2020-4-7,0.691763
XLE,86454,QMLE-Trade,2020-4-8,0.546948
XLE,86454,QMLE-Trade,2020-4-9,0.743152
XLE,86454,QMLE-Trade,2020-4-13,0.580046
XLE,86454,QMLE-Trade,2020-4-14,0.388078
XLE,86454,QMLE-Trade,2020-4-15,0.463934
XLE,86454,QMLE-Trade,2020-4-16,0.404041
XLE,86454,QMLE-Trade,2020-4-17,0.478677
XLE,86454,QMLE-Trade,2020-4-20,0.567998
XLE,86454,QMLE-Trade,2020-4-21,0.685521
XLE,86454,QMLE-Trade,2020-4-22,0.415083
XLE,86454,QMLE-Trade,2020-4-23,0.440003
XLE,86454,QMLE-Trade,2020-4-24,0.391803
XLE,86454,QMLE-Trade,2020-4-27,0.341659
XLE,86454,QMLE-Trade,2020-4-28,0.397132
XLE,86454,QMLE-Trade,2020-4-29,0.380009
XLE,86454,QMLE-Trade,2020-4-30,0.512858
XLE,86454,QMLE-Trade,2020-5-1,0.466341
XLE,86454,QMLE-Trade,2020-5-4,0.460869
XLE,86454,QMLE-Trade,2020-5-5,0.433068
XLE,86454,QMLE-Trade,2020-5-6,0.420304
XLE,86454,QMLE-Trade,2020-5-7,0.361316
XLE,86454,QMLE-Trade,2020-5-8,0.267956
XLE,86454,QMLE-Trade,2020-5-11,0.29872
XLE,86454,QMLE-Trade,2020-5-12,0.305025
XLE,86454,QMLE-Trade,2020-5-13,0.470652
XLE,86454,QMLE-Trade,2020-5-14,0.517755
XLE,86454,QMLE-Trade,2020-5-15,0.43213
XLE,86454,QMLE-Trade,2020-5-18,0.356352
XLE,86454,QMLE-Trade,2020-5-19,0.38058
XLE,86454,QMLE-Trade,2020-5-20,0.31039
XLE,86454,QMLE-Trade,2020-5-21,0.290853
XLE,86454,QMLE-Trade,2020-5-22,0.286695
XLE,86454,QMLE-Trade,2020-5-26,0.243851
XLE,86454,QMLE-Trade,2020-5-27,0.299117
XLE,86454,QMLE-Trade,2020-5-28,0.306899
XLE,86454,QMLE-Trade,2020-5-29,0.375714
XLE,86454,QMLE-Trade,2020-6-1,0.311835
XLE,86454,QMLE-Trade,2020-6-2,0.248706
XLE,86454,QMLE-Trade,2020-6-3,0.239316
XLE,86454,QMLE-Trade,2020-6-4,0.27889
XLE,86454,QMLE-Trade,2020-6-5,0.383463
XLE,86454,QMLE-Trade,2020-6-8,0.344359
XLE,86454,QMLE-Trade,2020-6-9,0.341417
XLE,86454,QMLE-Trade,2020-6-10,0.417197
XLE,86454,QMLE-Trade,2020-6-11,0.491088
XLE,86454,QMLE-Trade,2020-6-12,0.527856
XLE,86454,QMLE-Trade,2020-6-15,0.488396
XLE,86454,QMLE-Trade,2020-6-16,0.505524
XLE,86454,QMLE-Trade,2020-6-17,0.3335
XLE,86454,QMLE-Trade,2020-6-18,0.35265
XLE,86454,QMLE-Trade,2020-6-19,0.353486
XLE,86454,QMLE-Trade,2020-6-22,0.294623
XLE,86454,QMLE-Trade,2020-6-23,0.251302
XLE,86454,QMLE-Trade,2020-6-24,0.347222
XLE,86454,QMLE-Trade,2020-6-25,0.38252
XLE,86454,QMLE-Trade,2020-6-26,0.332526
XLE,86454,QMLE-Trade,2020-6-29,0.298886
XLE,86454,QMLE-Trade,2020-6-30,0.335499
XLE,86454,QMLE-Trade,2020-7-1,0.319053
XLE,86454,QMLE-Trade,2020-7-2,0.294943
XLE,86454,QMLE-Trade,2020-7-6,0.265798
XLE,86454,QMLE-Trade,2020-7-7,0.223341
XLE,86454,QMLE-Trade,2020-7-8,0.262876
XLE,86454,QMLE-Trade,2020-7-9,0.309012
XLE,86454,QMLE-Trade,2020-7-10,0.300016
XLE,86454,QMLE-Trade,2020-7-13,0.311521
XLE,86454,QMLE-Trade,2020-7-14,0.328278
XLE,86454,QMLE-Trade,2020-7-15,0.321331
XLE,86454,QMLE-Trade,2020-7-16,0.253389
XLE,86454,QMLE-Trade,2020-7-17,0.249911
XLE,86454,QMLE-Trade,2020-7-20,0.306508
XLE,86454,QMLE-Trade,2020-7-21,0.340111
XLE,86454,QMLE-Trade,2020-7-22,0.30328
XLE,86454,QMLE-Trade,2020-7-23,0.26872
XLE,86454,QMLE-Trade,2020-7-24,0.263133
XLE,86454,QMLE-Trade,2020-7-27,0.246551
XLE,86454,QMLE-Trade,2020-7-28,0.21475
XLE,86454,QMLE-Trade,2020-7-29,0.223113
XLE,86454,QMLE-Trade,2020-7-30,0.272287
XLE,86454,QMLE-Trade,2020-7-31,0.316875
XLE,86454,QMLE-Trade,2020-8-3,0.255085
XLE,86454,QMLE-Trade,2020-8-4,0.220061
XLE,86454,QMLE-Trade,2020-8-5,0.229054
XLE,86454,QMLE-Trade,2020-8-6,0.216478
XLE,86454,QMLE-Trade,2020-8-7,0.222676
XLE,86454,QMLE-Trade,2020-8-10,0.208849
XLE,86454,QMLE-Trade,2020-8-11,0.28594
XLE,86454,QMLE-Trade,2020-8-12,0.248193
XLE,86454,QMLE-Trade,2020-8-13,0.210102
XLE,86454,QMLE-Trade,2020-8-14,0.208902
XLE,86454,QMLE-Trade,2020-8-17,0.164439
XLE,86454,QMLE-Trade,2020-8-18,0.178961
XLE,86454,QMLE-Trade,2020-8-19,0.218725
XLE,86454,QMLE-Trade,2020-8-20,0.219155
XLE,86454,QMLE-Trade,2020-8-21,0.167315
XLE,86454,QMLE-Trade,2020-8-24,0.239211
XLE,86454,QMLE-Trade,2020-8-25,0.22099
XLE,86454,QMLE-Trade,2020-8-26,0.182626
XLE,86454,QMLE-Trade,2020-8-27,0.230326
XLE,86454,QMLE-Trade,2020-8-28,0.178316
XLE,86454,QMLE-Trade,2020-8-31,0.229886
XLE,86454,QMLE-Trade,2020-9-1,0.229632
XLE,86454,QMLE-Trade,2020-9-2,0.240467
XLE,86454,QMLE-Trade,2020-9-3,0.344678
XLE,86454,QMLE-Trade,2020-9-4,0.327087
XLE,86454,QMLE-Trade,2020-9-8,0.359561
XLE,86454,QMLE-Trade,2020-9-9,0.277744
XLE,86454,QMLE-Trade,2020-9-10,0.290575
XLE,86454,QMLE-Trade,2020-9-11,0.284812
XLE,86454,QMLE-Trade,2020-9-14,0.212283
XLE,86454,QMLE-Trade,2020-9-15,0.206565
XLE,86454,QMLE-Trade,2020-9-16,0.304969
XLE,86454,QMLE-Trade,2020-9-17,0.289807
XLE,86454,QMLE-Trade,2020-9-18,0.281041
XLE,86454,QMLE-Trade,2020-9-21,0.324594
XLE,86454,QMLE-Trade,2020-9-22,0.246421
XLE,86454,QMLE-Trade,2020-9-23,0.303269
XLE,86454,QMLE-Trade,2020-9-24,0.39834
XLE,86454,QMLE-Trade,2020-9-25,0.312685
XLE,86454,QMLE-Trade,2020-9-28,0.306872
XLE,86454,QMLE-Trade,2020-9-29,0.273837
XLE,86454,QMLE-Trade,2020-9-30,0.290163
XLE,86454,QMLE-Trade,2020-10-1,0.277537
XLE,86454,QMLE-Trade,2020-10-2,0.35244
XLE,86454,QMLE-Trade,2020-10-5,0.257678
XLE,86454,QMLE-Trade,2020-10-6,0.371531
XLE,86454,QMLE-Trade,2020-10-7,0.266641
XLE,86454,QMLE-Trade,2020-10-8,0.249271
XLE,86454,QMLE-Trade,2020-10-9,0.281282
XLE,86454,QMLE-Trade,2020-10-12,0.234776
XLE,86454,QMLE-Trade,2020-10-13,0.250288
XLE,86454,QMLE-Trade,2020-10-14,0.251367
XLE,86454,QMLE-Trade,2020-10-15,0.25625
XLE,86454,QMLE-Trade,2020-10-16,0.245952
XLE,86454,QMLE-Trade,2020-10-19,0.253259
XLE,86454,QMLE-Trade,2020-10-20,0.264488
XLE,86454,QMLE-Trade,2020-10-21,0.252114
XLE,86454,QMLE-Trade,2020-10-22,0.268756
XLE,86454,QMLE-Trade,2020-10-23,0.280304
XLE,86454,QMLE-Trade,2020-10-26,0.26601
XLE,86454,QMLE-Trade,2020-10-27,0.26024
XLE,86454,QMLE-Trade,2020-10-28,0.356997
XLE,86454,QMLE-Trade,2020-10-29,0.372696
XLE,86454,QMLE-Trade,2020-10-30,0.437502
XLE,86454,QMLE-Trade,2020-11-2,0.356927
XLE,86454,QMLE-Trade,2020-11-3,0.305129
XLE,86454,QMLE-Trade,2020-11-4,0.38897
XLE,86454,QMLE-Trade,2020-11-5,0.317469
XLE,86454,QMLE-Trade,2020-11-6,0.314842
XLE,86454,QMLE-Trade,2020-11-9,0.554378
XLE,86454,QMLE-Trade,2020-11-10,0.415353
XLE,86454,QMLE-Trade,2020-11-11,0.299594
XLE,86454,QMLE-Trade,2020-11-12,0.307777
XLE,86454,QMLE-Trade,2020-11-13,0.266966
XLE,86454,QMLE-Trade,2020-11-16,0.285396
XLE,86454,QMLE-Trade,2020-11-17,0.270169
XLE,86454,QMLE-Trade,2020-11-18,0.297984
XLE,86454,QMLE-Trade,2020-11-19,0.336305
XLE,86454,QMLE-Trade,2020-11-20,0.254432
XLE,86454,QMLE-Trade,2020-11-23,0.258363
XLE,86454,QMLE-Trade,2020-11-24,0.307988
XLE,86454,QMLE-Trade,2020-11-25,0.288179
XLE,86454,QMLE-Trade,2020-11-27,0.223629
XLE,86454,QMLE-Trade,2020-11-30,0.302378
XLE,86454,QMLE-Trade,2020-12-1,0.315119
XLE,86454,QMLE-Trade,2020-12-2,0.288665
XLE,86454,QMLE-Trade,2020-12-3,0.294074
XLE,86454,QMLE-Trade,2020-12-4,0.26182
XLE,86454,QMLE-Trade,2020-12-7,0.298535
XLE,86454,QMLE-Trade,2020-12-8,0.298651
XLE,86454,QMLE-Trade,2020-12-9,0.375536
XLE,86454,QMLE-Trade,2020-12-10,0.329512
XLE,86454,QMLE-Trade,2020-12-11,0.288845
XLE,86454,QMLE-Trade,2020-12-14,0.324819
XLE,86454,QMLE-Trade,2020-12-15,0.307501
XLE,86454,QMLE-Trade,2020-12-17,0.244317
XLE,86454,QMLE-Trade,2020-12-18,0.267359
XLE,86454,QMLE-Trade,2020-12-21,0.356299
XLE,86454,QMLE-Trade,2020-12-22,0.22829
XLE,86454,QMLE-Trade,2020-12-23,0.244183
XLE,86454,QMLE-Trade,2020-12-24,0.198623
XLE,86454,QMLE-Trade,2020-12-28,0.22454
XLE,86454,QMLE-Trade,2020-12-29,0.245399
XLE,86454,QMLE-Trade,2020-12-30,0.215175
XLE,86454,QMLE-Trade,2020-12-31,0.205057
XLE,86454,QMLE-Trade,2021-1-4,0.303521
XLE,86454,QMLE-Trade,2021-1-5,0.334711
XLE,86454,QMLE-Trade,2021-1-6,0.375417
XLE,86454,QMLE-Trade,2021-1-7,0.273784
XLE,86454,QMLE-Trade,2021-1-8,0.299515
XLE,86454,QMLE-Trade,2021-1-11,0.282937
XLE,86454,QMLE-Trade,2021-1-12,0.294552
XLE,86454,QMLE-Trade,2021-1-13,0.265195
XLE,86454,QMLE-Trade,2021-1-14,0.269979
XLE,86454,QMLE-Trade,2021-1-15,0.335298
XLE,86454,QMLE-Trade,2021-1-19,0.274326
XLE,86454,QMLE-Trade,2021-1-20,0.239184
XLE,86454,QMLE-Trade,2021-1-21,0.274667
XLE,86454,QMLE-Trade,2021-1-22,0.276479
XLE,86454,QMLE-Trade,2021-1-25,0.287003
XLE,86454,QMLE-Trade,2021-1-26,0.292604
XLE,86454,QMLE-Trade,2021-1-27,0.414635
XLE,86454,QMLE-Trade,2021-1-28,0.358888
XLE,86454,QMLE-Trade,2021-1-29,0.369771
XLE,86454,QMLE-Trade,2021-2-1,0.320757
XLE,86454,QMLE-Trade,2021-2-2,0.340829
XLE,86454,QMLE-Trade,2021-2-3,0.295261
