Date,Adj Close,rv5
2015-10-09,0.0005965035691408715,4.4073094321428566e-05
2015-10-12,0.0009431732155027461,2.5017742700357145e-05
2015-10-13,-0.006322114644414789,3.411580889285714e-05
2015-10-14,-0.00480541952404856,5.092924977777778e-05
2015-10-15,0.01523782186066569,3.867034773396825e-05
2015-10-16,0.004536235299366531,2.374853765142857e-05
2015-10-19,0.000491730560647774,2.7027592508928576e-05
2015-10-20,-0.001279209243692847,2.9263064887658727e-05
2015-10-21,-0.006222684584314742,4.5383299063492065e-05
2015-10-22,0.016752468920294916,3.847457358111111e-05
2015-10-23,0.010901980077576923,4.4116598099206354e-05
2015-10-26,-0.0024605415104721473,2.407493355571429e-05
2015-10-27,-0.0019343305656818188,2.5455208117499995e-05
2015-10-28,0.011310581951523346,6.663188714682541e-05
2015-10-29,-0.0005744929078623784,2.5942005900039683e-05
2015-10-30,-0.004319039129943469,3.063594533730158e-05
2015-11-02,0.011761327852194192,1.4989801335873019e-05
2015-11-03,0.002895302213062223,1.8475546887658726e-05
2015-11-04,-0.0030379324164249155,3.575169334920635e-05
2015-11-05,-0.0009989814445834355,3.6559010578134926e-05
2015-11-06,-0.0005234526751083379,4.22202773968254e-05
2015-11-09,-0.009375322973405709,4.226203809920635e-05
2015-11-10,0.0023042605945526873,3.2148357378134916e-05
2015-11-11,-0.003939537475146082,2.7882124321428567e-05
2015-11-12,-0.014058075008240856,4.524675381349207e-05
2015-11-13,-0.011291693789182489,5.538234432142858e-05
2015-11-16,0.015092369293313368,5.946405781349206e-05
2015-11-17,-0.0007299090114392115,5.5004203527777785e-05
2015-11-18,0.015741394601819003,4.10932723968254e-05
2015-11-19,-0.0008624789746827233,2.6286902952539682e-05
2015-11-20,0.003637428404239529,1.7779742191468254e-05
2015-11-23,-0.0011470876858350465,1.9729257605714287e-05
2015-11-24,0.0013380993679321662,3.105641056670635e-05
2015-11-25,-0.0001430048766426495,1.5921212786706348e-05
2015-11-27,0.0011458018035401807,2.1781342803214285e-05
2015-11-30,-0.004160085928791801,2.2839399091428568e-05
2015-12-01,0.00949022971626512,2.324070329142857e-05
2015-12-02,-0.010257667442342466,3.3398092620039684e-05
2015-12-03,-0.014101590655492657,6.942705333730159e-05
2015-12-04,0.019315193006800513,5.136805803571429e-05
2015-12-07,-0.006076741241343164,5.352763557142857e-05
2015-12-08,-0.0067423836236750745,6.640172003571428e-05
2015-12-09,-0.007810012042845926,0.00010774911889285716
2015-12-10,0.0025779488511865623,6.538923289285715e-05
2015-12-11,-0.019571382252789427,0.00010102047543253968
2015-12-14,0.0050395553418720596,0.0001644780988928571
2015-12-15,0.010443036341658107,4.949817152777779e-05
2015-12-16,0.0145259369029489,0.00011192934448015875
2015-12-17,-0.015355276292079445,7.118166914285714e-05
2015-12-18,-0.01797567364486241,8.920597019444445e-05
2015-12-21,0.008215373072427035,5.711428928571428e-05
2015-12-22,0.009033060892732259,4.338493143253968e-05
2015-12-23,0.012307486101537535,2.466234096861111e-05
2015-12-24,-0.0016518283976161285,1.7877944703214285e-05
2015-12-28,-0.00228742154996997,2.4837777512539675e-05
2015-12-29,0.010614906455971962,1.4134355435277777e-05
2015-12-30,-0.007112969732112617,1.9796804229999997e-05
2015-12-31,-0.010053490427496925,3.3513085487658736e-05
2016-01-04,-0.01407813923309309,8.083162414285713e-05
2016-01-05,0.0016899157453673652,6.574118628571428e-05
2016-01-06,-0.012694332991571855,7.484921000396824e-05
2016-01-07,-0.024283995709000195,0.00011828169289285713
2016-01-08,-0.011037445995325967,0.00013232703214285715
2016-01-11,0.0009896937050584143,0.00013766535733730157
2016-01-12,0.008035892305965575,0.00013285945448015873
2016-01-13,-0.025257162105524422,0.00016687815381349205
2016-01-14,0.01628362296910435,0.00017241462003571428
2016-01-15,-0.021699577450982055,0.0002361552166706349
2016-01-19,0.0013299983657795167,0.00015789475289285717
2016-01-20,-0.012897667906504928,0.00029382696952777774
2016-01-21,0.005586093475525189,0.0002687163895873016
2016-01-22,0.02030792592542774,9.643404889285713e-05
2016-01-25,-0.015232052763785475,0.00010046281168253969
2016-01-26,0.013550852475489705,8.092566676587301e-05
2016-01-27,-0.01094321987200697,0.00018464091209920638
2016-01-28,0.005195872831523118,0.00016628625803571427
2016-01-29,0.024085198025051824,6.585155714285714e-05
2016-02-01,-0.00036146587631069593,7.493098173015874e-05
2016-02-02,-0.018186574143512324,8.822105003571431e-05
2016-02-03,0.005977092649353644,0.00022158376114682541
2016-02-04,0.0015669134454769917,0.00018490464809920633
2016-02-05,-0.019234252802879048,0.00014297965525396825
2016-02-08,-0.013552000657842456,0.0001791240142857143
2016-02-09,5.368396867311276e-05,0.00020676008192063491
2016-02-10,-0.0008628526915943624,0.00017772553032142861
2016-02-11,-0.013093642192108845,0.00026015696077777775
2016-02-12,0.020407152930212114,8.564619809920636e-05
2016-02-16,0.016737301036472196,6.408362000396825e-05
2016-02-17,0.016202946854717126,4.347875506349207e-05
2016-02-18,-0.004104349004509622,6.135290858730158e-05
2016-02-19,-0.00046858144250894185,5.028126676587301e-05
2016-02-22,0.01437521046080903,2.97457271468254e-05
2016-02-23,-0.012709758309627617,4.2995778892857144e-05
2016-02-24,0.004565068375797843,7.554405009920634e-05
2016-02-25,0.012039050976810017,4.888404801587302e-05
2016-02-26,-0.0023036824440243464,4.909215506349207e-05
2016-02-29,-0.007873622454973805,5.927379003571429e-05
2016-03-01,0.023234746896033442,4.9777777777777785e-05
2016-03-02,0.004482491938540001,5.083309032142857e-05
2016-03-03,0.003911939543185916,3.357386801015873e-05
2016-03-04,0.0032484012403033447,4.5196767e-05
2016-03-07,0.0007977881384277907,4.074833157142857e-05
2016-03-08,-0.010977788188372806,5.431307175e-05
2016-03-09,0.0049273988516347345,5.1322919146825404e-05
2016-03-10,0.0008020750036932256,0.0001045096080357143
2016-03-11,0.01600820038327999,2.8509496891428568e-05
2016-03-14,-0.0012830997247901266,2.158621535813492e-05
2016-03-15,-0.0016308117583632153,2.1249439260357145e-05
2016-03-16,0.005770489162364001,6.463953032142857e-05
2016-03-17,0.006323932670570187,2.6333431981111113e-05
2016-03-18,0.003922150483029796,2.2562372911468257e-05
2016-03-21,0.0014175563765093102,2.2296733024801585e-05
2016-03-22,-0.0005373786138944681,2.299899384142857e-05
2016-03-23,-0.006621272855450222,2.8926608483968253e-05
2016-03-24,-0.00044312838470705884,2.0810231900357145e-05
2016-03-28,0.0005907658747261735,2.26146471468254e-05
2016-03-29,0.009207443613774124,2.5837578402539687e-05
2016-03-30,0.004378355235481912,2.1340834217500003e-05
2016-03-31,-0.002430248748916064,2.1111962000158727e-05
2016-04-01,0.006789016370931655,2.5359886457301585e-05
2016-04-04,-0.0032433898032957487,2.035457452480159e-05
2016-04-05,-0.01003784843491129,3.427391169587301e-05
2016-04-06,0.010861907037781116,3.336548174003969e-05
2016-04-07,-0.012038031867472654,3.3516002957500004e-05
2016-04-08,0.0026929564164657194,3.321704195337302e-05
2016-04-11,-0.0023498935753689665,4.118377728571429e-05
2016-04-12,0.009269602601281512,3.781930516194445e-05
2016-04-13,0.010050828532065736,2.4013155619206352e-05
2016-04-14,4.786000550449643e-05,1.6513484838134917e-05
2016-04-15,-0.0011066004046345057,1.2246350223214285e-05
2016-04-18,0.00700249655271179,1.6256101657301587e-05
2016-04-19,0.0031491943450205895,1.941267965015873e-05
2016-04-20,0.0009523042493304601,1.565519310321428e-05
2016-04-21,-0.0053929549830895596,2.6500369143492067e-05
2016-04-22,0.0,2.5491198620039683e-05
2016-04-25,-0.0017241813884094626,2.0322472099206353e-05
2016-04-26,0.0014850480079600104,1.9824225428928574e-05
2016-04-27,0.002055786940768911,3.440939200321428e-05
2016-04-28,-0.009117034257902112,2.9856252206706352e-05
2016-04-29,-0.005413365807948267,4.570639557142857e-05
2016-05-02,0.007917105041005179,3.175737700670635e-05
2016-05-03,-0.008741271645558157,3.8628522099206354e-05
2016-05-04,-0.00559400830585588,3.767084556861111e-05
2016-05-05,-0.00019518320788236565,3.2504008800158735e-05
2016-05-06,0.003652415520890351,3.6082180644801585e-05
2016-05-09,0.0008259288189709224,2.5184003288928572e-05
2016-05-10,0.012357099685490702,1.2951915095873015e-05
2016-05-11,-0.00939868168966207,1.845827588587302e-05
2016-05-12,0.0002904662204059605,3.168968010670635e-05
2016-05-13,-0.008752080545081142,4.397027657142857e-05
2016-05-16,0.009816652845235474,1.8987219914325394e-05
2016-05-17,-0.00937724168286902,3.693943544142858e-05
2016-05-18,0.00029288977388919335,7.11317191468254e-05
2016-05-19,-0.0034710062984686374,5.018393625396825e-05
2016-05-20,0.006297383601766349,2.0948627700039685e-05
2016-05-23,-0.001363382263892099,2.3282570020992066e-05
2016-05-24,0.012879062223625226,1.4289857443214285e-05
2016-05-25,0.0067600074467488724,1.5048099333492065e-05
2016-05-26,0.00028677341830896097,1.5148161893492064e-05
2016-05-27,0.004289788776326908,1.1980452004801586e-05
2016-05-31,-0.0019040816282362982,1.633778396444444e-05
2016-06-01,0.002046782800551483,1.9252033920000002e-05
2016-06-02,0.003039232138588588,1.8495968483968252e-05
2016-06-03,-0.0029918065916545444,2.3805978671468257e-05
2016-06-06,0.005075728965900694,1.5072203453373016e-05
2016-06-07,0.001560198862254225,7.858240873373015e-06
2016-06-08,0.0032544853464431256,9.839847682539683e-06
2016-06-09,-0.0013667756630786343,1.6151526999999997e-05
2016-06-10,-0.009522514834187312,1.9424782750634924e-05
2016-06-13,-0.007741881222915303,3.785371385813492e-05
2016-06-14,-0.001968714428197238,4.22661333968254e-05
2016-06-15,-0.0013949101724364255,4.228825143253969e-05
2016-06-16,0.0029798298879439855,4.321829206349206e-05
2016-06-17,-0.0037310056014199233,3.460484937396826e-05
2016-06-20,0.006419443795750546,2.2731989760158736e-05
2016-06-21,0.002834751649663403,2.8241853349206354e-05
2016-06-22,-0.0016327780992435592,2.8807134303214285e-05
2016-06-23,0.01293867563366824,2.263544190670635e-05
2016-06-24,-0.03656958434034241,0.00011903101289285716
2016-06-27,-0.018072314611461415,0.00010538726676587301
2016-06-28,0.01787535013127073,4.843145089285715e-05
2016-06-29,0.0168842532581559,2.6755152508928572e-05
2016-06-30,0.013553191840340872,3.7988243633373014e-05
2016-07-01,0.002098347403641121,2.2586736076825394e-05
2016-07-05,-0.007219422975043521,2.9892060273373015e-05
2016-07-06,0.005979985397862819,4.991298057142858e-05
2016-07-07,-0.0006202543126603288,3.1649692014325395e-05
2016-07-08,0.014780700136431513,1.793082830194444e-05
2016-07-11,0.0035205224949761416,1.3818456001428573e-05
2016-07-12,0.007237276648474733,1.1398295358134922e-05
2016-07-13,-0.00013975175487423996,1.5493155752539683e-05
2016-07-14,0.005568050345722497,1.4570404388928572e-05
2016-07-15,-0.0013425443131911408,1.3109408900357141e-05
2016-07-18,0.0026837653177516074,8.305004781111109e-06
2016-07-19,-0.0010173187495743363,9.66856628765873e-06
2016-07-20,0.004154324000389842,6.130581778134921e-06
2016-07-21,-0.0037840966960001055,1.3387393938134921e-05
2016-07-22,0.004474888367923313,8.34211638892857e-06
2016-07-25,-0.0027197653280675027,1.0630600266825395e-05
2016-07-26,0.0004614631542159131,1.5704532861111115e-05
2016-07-27,-0.001061461441604017,2.9947605187658728e-05
2016-07-28,0.0011537919786457351,1.7620356514444442e-05
2016-07-29,0.0016133764799963757,1.33308e-05
2016-08-01,-0.0008292279422290605,1.98546408343254e-05
2016-08-02,-0.00642798189745708,2.545209352777778e-05
2016-08-03,0.0029183217374599835,1.5988294583492064e-05
2016-08-04,0.0010636863363009397,1.2694892001944445e-05
2016-08-05,0.00814524366881031,7.8644580175e-06
2016-08-08,-0.0005957895404309355,6.8265216733730155e-06
2016-08-09,0.0005957895404309355,8.07150404765873e-06
2016-08-10,-0.002477796836819479,1.3213803833373017e-05
2016-08-11,0.004630021956756991,8.31459280015873e-06
2016-08-12,-0.0008695426630254133,9.780971231111109e-06
2016-08-15,0.002879739809956483,5.056990012857143e-06
2016-08-16,-0.005171168657521541,8.896877103214285e-06
2016-08-17,0.0018795621045635258,1.8346885787658734e-05
2016-08-18,0.002241095438368923,8.17394656015873e-06
2016-08-19,-0.0014631623775640534,8.716146120039682e-06
2016-08-22,-4.5632943090900824e-05,1.363245343813492e-05
2016-08-23,0.002011457200731037,7.867284804801587e-06
2016-08-24,-0.00512807446361041,1.1631291508928571e-05
2016-08-25,-0.0006887777972357512,1.575730084587302e-05
2016-08-26,-0.0018850360052695692,4.4084804765873014e-05
2016-08-29,0.00491199004736842,8.808934500357142e-06
2016-08-30,-0.0016499514065344556,1.4090102812857144e-05
2016-08-31,-0.0028478878747817404,1.6562107041428572e-05
2016-09-01,4.595343794377982e-05,2.583770648396825e-05
2016-09-02,0.004498026743674721,1.6400174935873017e-05
2016-09-06,0.0030176802032118033,1.3691361626825398e-05
2016-09-07,-9.129929142659421e-05,1.0770889372857144e-05
2016-09-08,-0.0022858250467239216,1.749197355063492e-05
2016-09-09,-0.024225630699103995,3.531887444003969e-05
2016-09-12,0.014245204166661196,6.063364809920635e-05
2016-09-13,-0.014479824275454689,8.453285003571429e-05
2016-09-14,-0.00037526471300797226,5.761047658730159e-05
2016-09-15,0.009943365669203175,4.273841603571428e-05
2016-09-16,-0.0038729772052494837,3.179160772861111e-05
2016-09-19,0.00018727594684353477,2.3867120400357145e-05
2016-09-20,4.7053981868216965e-05,2.1399017285714285e-05
2016-09-21,0.011182478672139062,4.9497285142857145e-05
2016-09-22,0.0062819414091013215,1.3769184000357143e-05
2016-09-23,-0.005494418413341862,1.3780593420992064e-05
2016-09-26,-0.008135140222128356,2.2834823324444444e-05
2016-09-27,0.006188936875465956,2.3206338781111113e-05
2016-09-28,0.004951136110652676,2.560289250480159e-05
2016-09-29,-0.009088480464125581,5.367798819444445e-05
2016-09-30,0.007517545172376572,2.3002981765714292e-05
2016-10-03,-0.0024069428083404176,2.7681974867301588e-05
2016-10-04,-0.005110602364036154,4.946715277777778e-05
2016-10-05,0.004415696081400355,1.641196304003968e-05
2016-10-06,0.0006949062826357988,1.766708540003968e-05
2016-10-07,-0.0034352168055402643,3.103106955571429e-05
2016-10-10,0.005194748864305154,9.84150761920635e-06
2016-10-11,-0.012709857240513323,3.260507844063492e-05
2016-10-12,0.001311348695306691,2.9926924878134922e-05
2016-10-13,-0.003281159984179105,3.280855436444445e-05
2016-10-14,0.0005163564715031654,2.9697166543214282e-05
2016-10-17,-0.0034783275862899643,2.2914241715714286e-05
2016-10-18,0.006243131098965904,1.2835604178134922e-05
2016-10-19,0.0026632971048954346,8.790173166706349e-06
2016-10-20,-0.0018684820447854023,2.336769545142857e-05
2016-10-21,0.0004674878896944179,1.4118492241428571e-05
2016-10-24,0.004243760306571254,9.02306166765873e-06
2016-10-25,-0.0033561669084543055,1.2968787657777777e-05
2016-10-26,-0.0020098196529003687,2.0151536230000003e-05
2016-10-27,-0.0026702754231795467,2.2803768396825397e-05
2016-10-28,-0.0029599053107167705,5.5752372861111104e-05
2016-10-31,4.73270708756246e-05,1.7834927873373014e-05
2016-11-01,-0.007271915104405835,4.027201428571428e-05
2016-11-02,-0.0060367744328146955,4.907538432142857e-05
2016-11-03,-0.0045877520224930635,3.1195724717499996e-05
2016-11-04,-0.0011019583891780371,3.260694891571429e-05
2016-11-07,0.021817078671740653,1.2433780063492063e-05
2016-11-08,0.004493824890047016,2.5424007269206347e-05
2016-11-09,0.01054611167441788,0.00011008426289285717
2016-11-10,0.002492631362766673,0.00010314241428571428
2016-11-11,-0.0023075650587376373,5.458825543253968e-05
2016-11-14,0.0007849453983403976,4.400955048015873e-05
2016-11-15,0.007772568511245304,1.749329088892857e-05
2016-11-16,-0.001880222684969013,1.6036137928928573e-05
2016-11-17,0.005127835811088666,1.4107558928928574e-05
2016-11-18,-0.002240080832875968,1.1072036188928571e-05
2016-11-21,0.0075231424187984786,7.912866000357142e-06
2016-11-22,0.001951124700663165,8.569141762539682e-06
2016-11-23,0.00054398701479208,1.0724670543214284e-05
2016-11-25,0.003708676279482681,5.76114336015873e-06
2016-11-28,-0.004706082648263887,1.206590110670635e-05
2016-11-29,0.0019485172823152652,1.0653205135873014e-05
2016-11-30,-0.002402064692001993,1.4692522273373017e-05
2016-12-01,-0.003682160935023049,2.5933664480992064e-05
2016-12-02,0.0005005438631089376,1.573265477813492e-05
2016-12-05,0.00599085809156108,1.331649783813492e-05
2016-12-06,0.0031623347975688887,1.0357808190634919e-05
2016-12-07,0.012996109729358274,1.789606133337301e-05
2016-12-08,0.00244558466689071,2.005804363813492e-05
2016-12-09,0.006022254979614061,9.819899881944443e-06
2016-12-12,-0.0011481993675053204,1.4591042812857141e-05
2016-12-13,0.006651629252538704,1.5534591600357147e-05
2016-12-14,-0.008288772991443594,5.4014506194444435e-05
2016-12-15,0.004109341472398498,3.1550256834325395e-05
2016-12-16,-0.0019579370421887177,1.7024697619206348e-05
2016-12-19,0.002174989410054451,1.212540478670635e-05
2016-12-20,0.003850081326112864,8.001358228928572e-06
2016-12-21,-0.002786692951599612,5.184770765714286e-06
2016-12-22,-0.001728646825998048,8.123955210158731e-06
2016-12-23,0.001463150611338726,3.8466304101587295e-06
2016-12-27,0.0024778835010694777,4.43679799111111e-06
2016-12-28,-0.008298961283310646,1.1642293880992065e-05
2016-12-29,-0.0002224664688350586,1.1159069233373016e-05
2016-12-30,-0.0036619203227719055,1.9433501540039678e-05
2017-01-03,0.00762093605214087,2.453811416194444e-05
2017-01-04,0.005931620082458622,1.4222831257301588e-05
2017-01-05,-0.000794902394492425,1.2164481437499998e-05
2017-01-06,0.0035714965073339044,1.5909652548611114e-05
2017-01-09,-0.003306433795241759,8.702426333968253e-06
2017-01-10,0.0,1.0954673402539684e-05
2017-01-11,0.002822248659355431,3.421927850099206e-05
2017-01-12,-0.0025132602672393034,2.1012395276825395e-05
2017-01-13,0.0022929147342951595,1.0161162723214287e-05
2017-01-17,-0.0035295167286610862,1.3470775524801588e-05
2017-01-18,0.002207473015704231,1.218008573015873e-05
2017-01-19,-0.003711469405502932,1.3970990845873017e-05
2017-01-20,0.003667366166112629,2.5824387715714283e-05
2017-01-23,-0.002605615181146881,1.5338276488928572e-05
2017-01-24,0.006391178094209415,9.785975953373017e-06
2017-01-25,0.008618306982366875,9.349882667301588e-06
2017-01-26,-0.0010459995366449704,1.0205468020992063e-05
2017-01-27,-0.0015709793595011234,8.073687612857141e-06
2017-01-30,-0.0062211895430017705,1.815919289285714e-05
2017-01-31,-8.782357527437057e-05,1.493400207813492e-05
2017-02-01,0.00039563102505368875,2.216895176015873e-05
2017-02-02,0.0006585645123120543,1.4917355580992064e-05
2017-02-03,0.006869327948901827,9.533223000000002e-06
2017-02-06,-0.0017891500366955526,1.126588687813492e-05
2017-02-07,4.368134813770297e-05,9.45961125142857e-06
2017-02-08,0.0013095539834191428,1.1112108026825398e-05
2017-02-09,0.005914934718209253,8.61693175e-06
2017-02-10,0.003938536385910574,7.852379228928571e-06
2017-02-13,0.005427729300417461,5.8984254175000005e-06
2017-02-14,0.003987403084744656,9.280744572857142e-06
2017-02-15,0.005206743336531261,7.96398222892857e-06
2017-02-16,-0.0008518050020036583,1.4771731533373016e-05
2017-02-17,0.0015752077183037727,9.60110721920635e-06
2017-02-21,0.005937617251814409,9.075856533492062e-06
2017-02-22,-0.0008884701534466188,8.97053400892857e-06
2017-02-23,0.000677162214782534,1.1177637135873017e-05
2017-02-24,0.0012677530957034833,1.2267522223214284e-05
2017-02-27,0.0015619209523158872,1.0381095507301586e-05
2017-02-28,-0.0027027976217484095,8.590767441428571e-06
2017-03-01,0.013900391766219045,1.0618526783492062e-05
2017-03-02,-0.006317543225848432,1.0988726507301586e-05
2017-03-03,0.0006294232109036457,1.202073601015873e-05
2017-03-06,-0.0029822232222826983,8.175027200634922e-06
2017-03-07,-0.0029916458066425733,9.42302838892857e-06
2017-03-08,-0.0018580137876984537,1.2130669881944444e-05
2017-03-09,0.0012673259860571662,1.4021329923968254e-05
2017-03-10,0.0034980492436638144,1.4859311640039684e-05
2017-03-13,0.0005048129915312671,8.038643123968255e-06
2017-03-14,-0.003834212522008329,1.323465000142857e-05
2017-03-15,0.008616378921598944,1.7471956115714283e-05
2017-03-16,-0.001968913247146986,1.2899915251428572e-05
2017-03-17,-0.0017575966455867231,7.743316554325398e-06
2017-03-20,-0.001097565527100386,9.135506240039682e-06
2017-03-21,-0.01292258593632667,4.586752032142857e-05
2017-03-22,0.0023503004738936184,3.071332928892857e-05
2017-03-23,-0.001067765219880279,3.244980072892857e-05
2017-03-24,-0.0007264280191972006,3.452055943e-05
2017-03-27,-0.001026700457625651,2.425962656571429e-05
2017-03-28,0.007250212165055281,1.7238394333968253e-05
2017-03-29,0.0009346020932836652,1.3412021340039685e-05
2017-03-30,0.003178897708072448,1.167274940003968e-05
2017-03-31,-0.0023301408278912916,1.1601834233373014e-05
2017-04-03,-0.0017406880269366098,2.511551350194444e-05
2017-04-04,0.0006371851164912457,1.4876411660357144e-05
2017-04-05,-0.0029771305091728095,3.0295616965714283e-05
2017-04-06,0.002806976071676459,2.425528296015873e-05
2017-04-07,-0.001019879167285076,2.0786100000357144e-05
2017-04-10,0.0005952298014619828,1.826732013337301e-05
2017-04-11,-0.0011904539180278562,3.3441574285873014e-05
2017-04-12,-0.004391682029904587,2.787367613527778e-05
2017-04-13,-0.006515997143541341,2.211630675063492e-05
2017-04-17,0.008821058861544273,1.3377438720992065e-05
2017-04-18,-0.0029889144323034245,1.872304046285715e-05
2017-04-19,-0.0018402110767299362,1.5695347493492068e-05
2017-04-20,0.008106199738962871,1.507058939063492e-05
2017-04-21,-0.0031918944257780524,1.4037421673373017e-05
2017-04-24,0.010937724632789525,1.2478067124444446e-05
2017-04-25,0.005801787018937965,8.679621155714286e-06
2017-04-26,-0.0006291244783254157,1.8662142026825395e-05
2017-04-27,0.0008388629969129369,1.1900782228611111e-05
2017-04-28,-0.00218194018989859,9.792874321428571e-06
2017-05-01,0.0025169337228883037,1.0263305866825396e-05
2017-05-02,0.0003770084477876523,6.990336670634921e-06
2017-05-03,-0.0012153773428451586,1.0327743822857143e-05
2017-05-04,0.001173604857566346,1.2870745203214283e-05
2017-05-05,0.003929320415267057,8.098084843214286e-06
2017-05-08,-0.0001669466011087195,5.636539511468254e-06
2017-05-09,-0.0009183865911861488,7.428840883968254e-06
2017-05-10,0.0017942807449351506,6.05833067063492e-06
2017-05-11,-0.002045230667384601,1.1083064457301588e-05
2017-05-12,-0.001672036316120007,6.6719040286111125e-06
2017-05-15,0.005508122646444846,4.4951327575e-06
2017-05-16,-0.0009157985609826724,7.544841647658731e-06
2017-05-17,-0.01790340297949289,2.8863489893492063e-05
2017-05-18,0.004020407403973358,3.287245097813492e-05
2017-05-19,0.006483126425026242,1.3180026744801588e-05
2017-05-22,0.00506470334633935,7.7064789375e-06
2017-05-23,0.0022102448274425868,7.435538538134921e-06
2017-05-24,0.0023301569717073534,7.17842268892857e-06
2017-05-25,0.004768070826560056,8.316118676825396e-06
2017-05-26,-0.0002067866372765792,5.451379003214287e-06
2017-05-30,-0.0008694339040467014,5.406699847658729e-06
2017-05-31,-0.0002482480119772035,1.4329318937499999e-05
2017-06-01,0.007920694742582057,1.003165809920635e-05
2017-06-02,0.0033229942444545912,9.047298620039683e-06
2017-06-05,-0.0007375434601968323,5.682246605714286e-06
2017-06-06,-0.0032019279781350107,8.563647428928571e-06
2017-06-07,0.0018485706044186756,1.0560104554325398e-05
2017-06-08,0.0004923987306284516,1.6225637752539687e-05
2017-06-09,-0.0015191073577627279,2.9385255507301586e-05
2017-06-12,-0.0002053847834071476,1.9821813396825398e-05
2017-06-13,0.004878161725888397,1.0075360533968254e-05
2017-06-14,-0.0012685804559851022,2.568583343337301e-05
2017-06-15,-0.0019261420407676866,1.6747770761944446e-05
2017-06-16,0.00021851269346395696,1.157262860253968e-05
2017-06-19,0.008290614601705215,6.235466380992062e-06
2017-06-20,-0.006767007263231761,9.168284320992063e-06
2017-06-21,-0.00024696443147664837,1.389790634920635e-05
2017-06-22,-0.0004528225047524259,8.926363654325396e-06
2017-06-23,0.0011937408294206975,7.147030735873015e-06
2017-06-26,0.0006576025017874798,1.1590679428611112e-05
2017-06-27,-0.008088882235165684,2.1066312495277784e-05
2017-06-28,0.008910571839355619,9.772619743492064e-06
2017-06-29,-0.00882762113471891,4.203138448015873e-05
2017-06-30,0.0018626923930229466,1.538998121285714e-05
2017-07-03,0.0016943547682899407,1.0746466508928572e-05
2017-07-05,0.0023093817388888382,1.5157234800039682e-05
2017-07-06,-0.009186753534217829,2.0216119048611105e-05
2017-07-07,0.006464370681592335,1.0438288438134919e-05
2017-07-10,0.0010733092611179273,7.194397907301586e-06
2017-07-11,-0.0007428251469043801,1.319064035813492e-05
2017-07-12,0.007486550477507237,9.810071683968253e-06
2017-07-13,0.0016788837764698528,6.7344670575e-06
2017-07-14,0.00465314655390614,5.564178410158731e-06
2017-07-17,-0.00012222661495275844,5.942600015873017e-06
2017-07-18,0.000529426476636452,6.9573983492063494e-06
2017-07-19,0.005399264511256163,5.032032142857143e-06
2017-07-20,0.00044535216349128603,9.270959888928572e-06
2017-07-21,-0.0008907662399408878,6.928151980992063e-06
2017-07-24,-0.00024302436568568453,4.399934295873015e-06
2017-07-25,0.0024279305426384568,5.514362943492064e-06
2017-07-26,4.031912588686737e-05,7.3935821157142845e-06
2017-07-27,-0.0009300009913078,2.1256931841428572e-05
2017-07-28,-0.0011735977755567006,1.0275418057301587e-05
2017-07-31,-0.0005671708071375292,7.5808750889285725e-06
2017-08-01,0.0022261477215756997,6.4481923506349214e-06
2017-08-02,0.0004852117627605068,1.0073321106706347e-05
2017-08-03,-0.001941647121196155,8.143681673373017e-06
2017-08-04,0.0018206216656224683,6.525943247658731e-06
2017-08-07,0.001857288623816622,2.1630624914285712e-06
2017-08-08,-0.002463998747175289,1.059202207e-05
2017-08-09,-4.041499590456965e-05,1.4801574728928571e-05
2017-08-10,-0.014215841627028603,3.075349014111111e-05
2017-08-11,0.0014758171187452263,1.9453834466706355e-05
2017-08-14,0.009864189607129425,9.340061595277778e-06
2017-08-15,-0.00012146730191453514,1.0288790128928572e-05
2017-08-16,0.001742671124317141,1.3778301805714286e-05
2017-08-17,-0.015713489986175944,3.4928143565714284e-05
2017-08-18,-0.0015644150794775769,2.9988297300357145e-05
2017-08-21,0.0007823747132604808,1.6479251444444445e-05
2017-08-22,0.010402725004638569,8.678470547658728e-06
2017-08-23,-0.003592078325796777,1.2977454987658731e-05
2017-08-24,-0.0023332769159889466,1.9244682381944442e-05
2017-08-25,0.0023332769159889466,1.4529651595277776e-05
2017-08-28,4.09973377628603e-05,7.947315885873017e-06
2017-08-29,0.001144284211683555,1.5655292801944445e-05
2017-08-30,0.004726442048536228,8.580135715714287e-06
2017-08-31,0.005997913329477633,9.11149361015873e-06
2017-09-01,0.0014132041044501165,7.22880644765873e-06
2017-09-05,-0.00720783496936761,2.887039436253968e-05
2017-09-06,0.0034079300523854883,1.4109167895277779e-05
2017-09-07,-0.0001216314671799168,1.1199424603214287e-05
2017-09-08,-0.0011751674015831881,8.60292076670635e-06
2017-09-11,0.010609414028200703,5.0633383506349205e-06
2017-09-12,0.0033647914901546727,6.042618640039684e-06
2017-09-13,0.00047998292279327615,4.207423885873016e-06
2017-09-14,-0.00032007531710753767,4.822742676825397e-06
2017-09-15,0.0013454318041290492,4.092037257301588e-06
2017-09-18,0.002124518252124119,4.520330360357143e-06
2017-09-19,0.0010008692417367016,4.700133029206349e-06
2017-09-20,0.0003596869628781363,1.1478444693492065e-05
2017-09-21,-0.0026827579198878126,6.443586247777777e-06
2017-09-22,0.00020041137173354429,4.155948587301587e-06
2017-09-25,-0.0020466757389518975,1.266129207e-05
